fact_id,calendar_id,weather_id,wind_speed_id,temp_id,season_id,total_rentals,casual_rentals,registered_rentals
1,1,1,1,1,1,985,331,654
2,2,2,2,2,2,801,131,670
3,3,3,3,3,3,1349,120,1229
4,4,4,4,4,4,1562,108,1454
5,5,5,5,5,5,1600,82,1518
6,6,6,6,6,6,1606,88,1518
7,7,7,7,7,7,1510,148,1362
8,8,8,8,8,8,959,68,891
9,9,9,9,9,9,822,54,768
10,10,10,10,10,10,1321,41,1280
11,11,11,11,11,11,1263,43,1220
12,12,12,12,12,12,1162,25,1137
13,13,13,13,13,13,1406,38,1368
14,14,14,14,14,14,1421,54,1367
15,15,15,15,15,15,1248,222,1026
16,16,16,16,16,16,1204,251,953
17,17,17,17,17,17,1000,117,883
18,18,18,18,18,18,683,9,674
19,19,19,19,19,19,1650,78,1572
20,20,20,20,20,20,1927,83,1844
21,21,21,21,21,21,1543,75,1468
22,22,22,22,22,22,981,93,888
23,23,23,23,23,23,986,150,836
24,24,24,24,24,24,1416,86,1330
25,25,25,25,25,25,1985,186,1799
26,26,26,26,26,26,506,34,472
27,27,27,27,27,27,431,15,416
28,28,28,28,28,28,1167,38,1129
29,29,29,29,29,29,1098,123,975
30,30,30,30,30,30,1096,140,956
31,31,31,31,31,31,1501,42,1459
32,32,32,32,32,32,1360,47,1313
33,33,33,33,33,33,1526,72,1454
34,34,34,34,34,34,1550,61,1489
35,35,35,35,35,35,1708,88,1620
36,36,36,36,36,36,1005,100,905
37,37,37,37,37,37,1623,354,1269
38,38,38,38,38,38,1712,120,1592
39,39,39,39,39,39,1530,64,1466
40,40,40,40,40,40,1605,53,1552
41,41,41,41,41,41,1538,47,1491
42,42,42,42,42,42,1746,149,1597
43,43,43,43,43,43,1472,288,1184
44,44,44,44,44,44,1589,397,1192
45,45,45,45,45,45,1913,208,1705
46,46,46,46,46,46,1815,140,1675
47,47,47,47,47,47,2115,218,1897
48,48,48,48,48,48,2475,259,2216
49,49,49,49,49,49,2927,579,2348
50,50,50,50,50,50,1635,532,1103
51,51,51,51,51,51,1812,639,1173
52,52,52,52,52,52,1107,195,912
53,53,53,53,53,53,1450,74,1376
54,54,54,54,54,54,1917,139,1778
55,55,55,55,55,55,1807,100,1707
56,56,56,56,56,56,1461,120,1341
57,57,57,57,57,57,1969,424,1545
58,58,58,58,58,58,2402,694,1708
59,59,59,59,59,59,1446,81,1365
60,60,60,60,60,60,1851,137,1714
61,61,61,61,61,61,2134,231,1903
62,62,62,62,62,62,1685,123,1562
63,63,63,63,63,63,1944,214,1730
64,64,64,64,64,64,2077,640,1437
65,65,65,65,65,65,605,114,491
66,66,66,66,66,66,1872,244,1628
67,67,67,67,67,67,2133,316,1817
68,68,68,68,68,68,1891,191,1700
69,69,69,69,69,69,623,46,577
70,70,70,70,70,70,1977,247,1730
71,71,71,71,71,71,2132,724,1408
72,72,72,72,72,72,2417,982,1435
73,73,73,73,73,73,2046,359,1687
74,74,74,74,74,74,2056,289,1767
75,75,75,75,75,75,2192,321,1871
76,76,76,76,76,76,2744,424,2320
77,77,77,77,77,77,3239,884,2355
78,78,78,78,78,78,3117,1424,1693
79,79,79,79,79,79,2471,1047,1424
80,80,80,80,80,80,2077,401,1676
81,81,81,81,81,81,2703,460,2243
82,82,82,82,82,82,2121,203,1918
83,83,83,83,83,83,1865,166,1699
84,84,84,84,84,84,2210,300,1910
85,85,85,85,85,85,2496,981,1515
86,86,86,86,86,86,1693,472,1221
87,87,87,87,87,87,2028,222,1806
88,88,88,88,88,88,2425,317,2108
89,89,89,89,89,89,1536,168,1368
90,90,90,90,90,90,1685,179,1506
91,91,91,91,91,91,2227,307,1920
92,92,92,92,92,92,2252,898,1354
93,93,93,93,93,93,3249,1651,1598
94,94,94,94,94,94,3115,734,2381
95,95,95,95,95,95,1795,167,1628
96,96,96,96,96,96,2808,413,2395
97,97,97,97,97,97,3141,571,2570
98,98,98,98,98,98,1471,172,1299
99,99,99,99,99,99,2455,879,1576
100,100,100,100,100,100,2895,1188,1707
101,101,101,101,101,101,3348,855,2493
102,102,102,102,102,102,2034,257,1777
103,103,103,103,103,103,2162,209,1953
104,104,104,104,104,104,3267,529,2738
105,105,105,105,105,105,3126,642,2484
106,106,106,106,106,106,795,121,674
107,107,107,107,107,107,3744,1558,2186
108,108,108,108,108,108,3429,669,2760
109,109,109,109,109,109,3204,409,2795
110,110,110,110,110,110,3944,613,3331
111,111,111,111,111,111,4189,745,3444
112,112,112,112,112,112,1683,177,1506
113,113,113,113,113,113,4036,1462,2574
114,114,114,114,114,114,4191,1710,2481
115,115,115,115,115,115,4073,773,3300
116,116,116,116,116,116,4400,678,3722
117,117,117,117,117,117,3872,547,3325
118,118,118,118,118,118,4058,569,3489
119,119,119,119,119,119,4595,878,3717
120,120,120,120,120,120,5312,1965,3347
121,121,121,121,121,121,3351,1138,2213
122,122,122,122,122,122,4401,847,3554
123,123,123,123,123,123,4451,603,3848
124,124,124,124,124,124,2633,255,2378
125,125,125,125,125,125,4433,614,3819
126,126,126,126,126,126,4608,894,3714
127,127,127,127,127,127,4714,1612,3102
128,128,128,128,128,128,4333,1401,2932
129,129,129,129,129,129,4362,664,3698
130,130,130,130,130,130,4803,694,4109
131,131,131,131,131,131,4182,550,3632
132,132,132,132,132,132,4864,695,4169
133,133,133,133,133,133,4105,692,3413
134,134,134,134,134,134,3409,902,2507
135,135,135,135,135,135,4553,1582,2971
136,136,136,136,136,136,3958,773,3185
137,137,137,137,137,137,4123,678,3445
138,138,138,138,138,138,3855,536,3319
139,139,139,139,139,139,4575,735,3840
140,140,140,140,140,140,4917,909,4008
141,141,141,141,141,141,5805,2258,3547
142,142,142,142,142,142,4660,1576,3084
143,143,143,143,143,143,4274,836,3438
144,144,144,144,144,144,4492,659,3833
145,145,145,145,145,145,4978,740,4238
146,146,146,146,146,146,4677,758,3919
147,147,147,147,147,147,4679,871,3808
148,148,148,148,148,148,4758,2001,2757
149,149,149,149,149,149,4788,2355,2433
150,150,150,150,150,150,4098,1549,2549
151,151,151,151,151,151,3982,673,3309
152,152,152,152,152,152,3974,513,3461
153,153,153,153,153,153,4968,736,4232
154,154,154,154,154,154,5312,898,4414
155,155,155,155,155,155,5342,1869,3473
156,156,156,156,156,156,4906,1685,3221
157,157,157,157,157,157,4548,673,3875
158,158,158,158,158,158,4833,763,4070
159,159,159,159,159,159,4401,676,3725
160,160,160,160,160,160,3915,563,3352
161,161,161,161,161,161,4586,815,3771
162,162,162,162,162,162,4966,1729,3237
163,163,163,163,163,163,4460,1467,2993
164,164,164,164,164,164,5020,863,4157
165,165,165,165,165,165,4891,727,4164
166,166,166,166,166,166,5180,769,4411
167,167,167,167,167,167,3767,545,3222
168,168,168,168,168,168,4844,863,3981
169,169,169,169,169,169,5119,1807,3312
170,170,170,170,170,170,4744,1639,3105
171,171,171,171,171,171,4010,699,3311
172,172,172,172,172,172,4835,774,4061
173,173,173,173,173,173,4507,661,3846
174,174,174,174,174,174,4790,746,4044
175,175,175,175,175,175,4991,969,4022
176,176,176,176,176,176,5202,1782,3420
177,177,177,177,177,177,5305,1920,3385
178,178,178,178,178,178,4708,854,3854
179,179,179,179,179,179,4648,732,3916
180,180,180,180,180,180,5225,848,4377
181,181,181,181,181,181,5515,1027,4488
182,182,182,182,182,182,5362,1246,4116
183,183,183,183,183,183,5119,2204,2915
184,184,184,184,184,184,4649,2282,2367
185,185,185,185,185,185,6043,3065,2978
186,186,186,186,186,186,4665,1031,3634
187,187,187,187,187,187,4629,784,3845
188,188,188,188,188,188,4592,754,3838
189,189,189,189,189,189,4040,692,3348
190,190,190,190,190,190,5336,1988,3348
191,191,191,191,191,191,4881,1743,3138
192,192,192,192,192,192,4086,723,3363
193,193,193,193,193,193,4258,662,3596
194,194,194,194,194,194,4342,748,3594
195,195,195,195,195,195,5084,888,4196
196,196,196,196,196,196,5538,1318,4220
197,197,197,197,197,197,5923,2418,3505
198,198,198,198,198,198,5302,2006,3296
199,199,199,199,199,199,4458,841,3617
200,200,200,200,200,200,4541,752,3789
201,201,201,201,201,201,4332,644,3688
202,202,202,202,202,202,3784,632,3152
203,203,203,203,203,203,3387,562,2825
204,204,204,204,204,204,3285,987,2298
205,205,205,205,205,205,3606,1050,2556
206,206,206,206,206,206,3840,568,3272
207,207,207,207,207,207,4590,750,3840
208,208,208,208,208,208,4656,755,3901
209,209,209,209,209,209,4390,606,3784
210,210,210,210,210,210,3846,670,3176
211,211,211,211,211,211,4475,1559,2916
212,212,212,212,212,212,4302,1524,2778
213,213,213,213,213,213,4266,729,3537
214,214,214,214,214,214,4845,801,4044
215,215,215,215,215,215,3574,467,3107
216,216,216,216,216,216,4576,799,3777
217,217,217,217,217,217,4866,1023,3843
218,218,218,218,218,218,4294,1521,2773
219,219,219,219,219,219,3785,1298,2487
220,220,220,220,220,220,4326,846,3480
221,221,221,221,221,221,4602,907,3695
222,222,222,222,222,222,4780,884,3896
223,223,223,223,223,223,4792,812,3980
224,224,224,224,224,224,4905,1051,3854
225,225,225,225,225,225,4150,1504,2646
226,226,226,226,226,226,3820,1338,2482
227,227,227,227,227,227,4338,775,3563
228,228,228,228,228,228,4725,721,4004
229,229,229,229,229,229,4694,668,4026
230,230,230,230,230,230,3805,639,3166
231,231,231,231,231,231,4153,797,3356
232,232,232,232,232,232,5191,1914,3277
233,233,233,233,233,233,3873,1249,2624
234,234,234,234,234,234,4758,833,3925
235,235,235,235,235,235,5895,1281,4614
236,236,236,236,236,236,5130,949,4181
237,237,237,237,237,237,3542,435,3107
238,238,238,238,238,238,4661,768,3893
239,239,239,239,239,239,1115,226,889
240,240,240,240,240,240,4334,1415,2919
241,241,241,241,241,241,4634,729,3905
242,242,242,242,242,242,5204,775,4429
243,243,243,243,243,243,5058,688,4370
244,244,244,244,244,244,5115,783,4332
245,245,245,245,245,245,4727,875,3852
246,246,246,246,246,246,4484,1935,2549
247,247,247,247,247,247,4940,2521,2419
248,248,248,248,248,248,3351,1236,2115
249,249,249,249,249,249,2710,204,2506
250,250,250,250,250,250,1996,118,1878
251,251,251,251,251,251,1842,153,1689
252,252,252,252,252,252,3544,417,3127
253,253,253,253,253,253,5345,1750,3595
254,254,254,254,254,254,5046,1633,3413
255,255,255,255,255,255,4713,690,4023
256,256,256,256,256,256,4763,701,4062
257,257,257,257,257,257,4785,647,4138
258,258,258,258,258,258,3659,428,3231
259,259,259,259,259,259,4760,742,4018
260,260,260,260,260,260,4511,1434,3077
261,261,261,261,261,261,4274,1353,2921
262,262,262,262,262,262,4539,691,3848
263,263,263,263,263,263,3641,438,3203
264,264,264,264,264,264,4352,539,3813
265,265,265,265,265,265,4795,555,4240
266,266,266,266,266,266,2395,258,2137
267,267,267,267,267,267,5423,1776,3647
268,268,268,268,268,268,5010,1544,3466
269,269,269,269,269,269,4630,684,3946
270,270,270,270,270,270,4120,477,3643
271,271,271,271,271,271,3907,480,3427
272,272,272,272,272,272,4839,653,4186
273,273,273,273,273,273,5202,830,4372
274,274,274,274,274,274,2429,480,1949
275,275,275,275,275,275,2918,616,2302
276,276,276,276,276,276,3570,330,3240
277,277,277,277,277,277,4456,486,3970
278,278,278,278,278,278,4826,559,4267
279,279,279,279,279,279,4765,639,4126
280,280,280,280,280,280,4985,949,4036
281,281,281,281,281,281,5409,2235,3174
282,282,282,282,282,282,5511,2397,3114
283,283,283,283,283,283,5117,1514,3603
284,284,284,284,284,284,4563,667,3896
285,285,285,285,285,285,2416,217,2199
286,286,286,286,286,286,2913,290,2623
287,287,287,287,287,287,3644,529,3115
288,288,288,288,288,288,5217,1899,3318
289,289,289,289,289,289,5041,1748,3293
290,290,290,290,290,290,4570,713,3857
291,291,291,291,291,291,4748,637,4111
292,292,292,292,292,292,2424,254,2170
293,293,293,293,293,293,4195,471,3724
294,294,294,294,294,294,4304,676,3628
295,295,295,295,295,295,4308,1499,2809
296,296,296,296,296,296,4381,1619,2762
297,297,297,297,297,297,4187,699,3488
298,298,298,298,298,298,4687,695,3992
299,299,299,299,299,299,3894,404,3490
300,300,300,300,300,300,2659,240,2419
301,301,301,301,301,301,3747,456,3291
302,302,302,302,302,302,627,57,570
303,303,303,303,303,303,3331,885,2446
304,304,304,304,304,304,3669,362,3307
305,305,305,305,305,305,4068,410,3658
306,306,306,306,306,306,4186,370,3816
307,307,307,307,307,307,3974,318,3656
308,308,308,308,308,308,4046,470,3576
309,309,309,309,309,309,3926,1156,2770
310,310,310,310,310,310,3649,952,2697
311,311,311,311,311,311,4035,373,3662
312,312,312,312,312,312,4205,376,3829
313,313,313,313,313,313,4109,305,3804
314,314,314,314,314,314,2933,190,2743
315,315,315,315,315,315,3368,440,2928
316,316,316,316,316,316,4067,1275,2792
317,317,317,317,317,317,3717,1004,2713
318,318,318,318,318,318,4486,595,3891
319,319,319,319,319,319,4195,449,3746
320,320,320,320,320,320,1817,145,1672
321,321,321,321,321,321,3053,139,2914
322,322,322,322,322,322,3392,245,3147
323,323,323,323,323,323,3663,943,2720
324,324,324,324,324,324,3520,787,2733
325,325,325,325,325,325,2765,220,2545
326,326,326,326,326,326,1607,69,1538
327,327,327,327,327,327,2566,112,2454
328,328,328,328,328,328,1495,560,935
329,329,329,329,329,329,2792,1095,1697
330,330,330,330,330,330,3068,1249,1819
331,331,331,331,331,331,3071,810,2261
332,332,332,332,332,332,3867,253,3614
333,333,333,333,333,333,2914,96,2818
334,334,334,334,334,334,3613,188,3425
335,335,335,335,335,335,3727,182,3545
336,336,336,336,336,336,3940,268,3672
337,337,337,337,337,337,3614,706,2908
338,338,338,338,338,338,3485,634,2851
339,339,339,339,339,339,3811,233,3578
340,340,340,340,340,340,2594,126,2468
341,341,341,341,341,341,705,50,655
342,342,342,342,342,342,3322,150,3172
343,343,343,343,343,343,3620,261,3359
344,344,344,344,344,344,3190,502,2688
345,345,345,345,345,345,2743,377,2366
346,346,346,346,346,346,3310,143,3167
347,347,347,347,347,347,3523,155,3368
348,348,348,348,348,348,3740,178,3562
349,349,349,349,349,349,3709,181,3528
350,350,350,350,350,350,3577,178,3399
351,351,351,351,351,351,2739,275,2464
352,352,352,352,352,352,2431,220,2211
353,353,353,353,353,353,3403,260,3143
354,354,354,354,354,354,3750,216,3534
355,355,355,355,355,355,2660,107,2553
356,356,356,356,356,356,3068,227,2841
357,357,357,357,357,357,2209,163,2046
358,358,358,358,358,358,1011,155,856
359,359,359,359,359,359,754,303,451
360,360,360,360,360,360,1317,430,887
361,361,361,361,361,361,1162,103,1059
362,362,362,362,362,362,2302,255,2047
363,363,363,363,363,363,2423,254,2169
364,364,364,364,364,364,2999,491,2508
365,365,365,365,365,365,2485,665,1820
366,366,366,366,366,366,2294,686,1608
367,367,367,367,367,367,1951,244,1707
368,368,368,368,368,368,2236,89,2147
369,369,369,369,369,369,2368,95,2273
370,370,370,370,370,370,3272,140,3132
371,371,371,371,371,371,4098,307,3791
372,372,372,372,372,372,4521,1070,3451
373,373,373,373,373,373,3425,599,2826
374,374,374,374,374,374,2376,106,2270
