fact_id,calendar_id,weather_id,wind_speed_id,temp_id,season_id,total_rentals,casual_rentals,registered_rentals
375,375,375,375,375,375,3598,173,3425
376,376,376,376,376,376,2177,92,2085
377,377,377,377,377,377,4097,269,3828
378,378,378,378,378,378,3214,174,3040
379,379,379,379,379,379,2493,333,2160
380,380,380,380,380,380,2311,284,2027
381,381,381,381,381,381,2298,217,2081
382,382,382,382,382,382,2935,127,2808
383,383,383,383,383,383,3376,109,3267
384,384,384,384,384,384,3292,130,3162
385,385,385,385,385,385,3163,115,3048
386,386,386,386,386,386,1301,67,1234
387,387,387,387,387,387,1977,196,1781
388,388,388,388,388,388,2432,145,2287
389,389,389,389,389,389,4339,439,3900
390,390,390,390,390,390,4270,467,3803
391,391,391,391,391,391,4075,244,3831
392,392,392,392,392,392,3456,269,3187
393,393,393,393,393,393,4023,775,3248
394,394,394,394,394,394,3243,558,2685
395,395,395,395,395,395,3624,126,3498
396,396,396,396,396,396,4509,324,4185
397,397,397,397,397,397,4579,304,4275
398,398,398,398,398,398,3761,190,3571
399,399,399,399,399,399,4151,310,3841
400,400,400,400,400,400,2832,384,2448
401,401,401,401,401,401,2947,318,2629
402,402,402,402,402,402,3784,206,3578
403,403,403,403,403,403,4375,199,4176
404,404,404,404,404,404,2802,109,2693
405,405,405,405,405,405,3830,163,3667
406,406,406,406,406,406,3831,227,3604
407,407,407,407,407,407,2169,192,1977
408,408,408,408,408,408,1529,73,1456
409,409,409,409,409,409,3422,94,3328
410,410,410,410,410,410,3922,135,3787
411,411,411,411,411,411,4169,141,4028
412,412,412,412,412,412,3005,74,2931
413,413,413,413,413,413,4154,349,3805
414,414,414,414,414,414,4318,1435,2883
415,415,415,415,415,415,2689,618,2071
416,416,416,416,416,416,3129,502,2627
417,417,417,417,417,417,3777,163,3614
418,418,418,418,418,418,4773,394,4379
419,419,419,419,419,419,5062,516,4546
420,420,420,420,420,420,3487,246,3241
421,421,421,421,421,421,2732,317,2415
422,422,422,422,422,422,3389,515,2874
423,423,423,423,423,423,4322,253,4069
424,424,424,424,424,424,4363,229,4134
425,425,425,425,425,425,1834,65,1769
426,426,426,426,426,426,4990,325,4665
427,427,427,427,427,427,3194,246,2948
428,428,428,428,428,428,4066,956,3110
429,429,429,429,429,429,3423,710,2713
430,430,430,430,430,430,3333,203,3130
431,431,431,431,431,431,3956,221,3735
432,432,432,432,432,432,4916,432,4484
433,433,433,433,433,433,5382,486,4896
434,434,434,434,434,434,4569,447,4122
435,435,435,435,435,435,4118,968,3150
436,436,436,436,436,436,4911,1658,3253
437,437,437,437,437,437,5298,838,4460
438,438,438,438,438,438,5847,762,5085
439,439,439,439,439,439,6312,997,5315
440,440,440,440,440,440,6192,1005,5187
441,441,441,441,441,441,4378,548,3830
442,442,442,442,442,442,7836,3155,4681
443,443,443,443,443,443,5892,2207,3685
444,444,444,444,444,444,6153,982,5171
445,445,445,445,445,445,6093,1051,5042
446,446,446,446,446,446,6230,1122,5108
447,447,447,447,447,447,6871,1334,5537
448,448,448,448,448,448,8362,2469,5893
449,449,449,449,449,449,3372,1033,2339
450,450,450,450,450,450,4996,1532,3464
451,451,451,451,451,451,5558,795,4763
452,452,452,452,452,452,5102,531,4571
453,453,453,453,453,453,5698,674,5024
454,454,454,454,454,454,6133,834,5299
455,455,455,455,455,455,5459,796,4663
456,456,456,456,456,456,6235,2301,3934
457,457,457,457,457,457,6041,2347,3694
458,458,458,458,458,458,5936,1208,4728
459,459,459,459,459,459,6772,1348,5424
460,460,460,460,460,460,6436,1058,5378
461,461,461,461,461,461,6457,1192,5265
462,462,462,462,462,462,6460,1807,4653
463,463,463,463,463,463,6857,3252,3605
464,464,464,464,464,464,5169,2230,2939
465,465,465,465,465,465,5585,905,4680
466,466,466,466,466,466,5918,819,5099
467,467,467,467,467,467,4862,482,4380
468,468,468,468,468,468,5409,663,4746
469,469,469,469,469,469,6398,1252,5146
470,470,470,470,470,470,7460,2795,4665
471,471,471,471,471,471,7132,2846,4286
472,472,472,472,472,472,6370,1198,5172
473,473,473,473,473,473,6691,989,5702
474,474,474,474,474,474,4367,347,4020
475,475,475,475,475,475,6565,846,5719
476,476,476,476,476,476,7290,1340,5950
477,477,477,477,477,477,6624,2541,4083
478,478,478,478,478,478,1027,120,907
479,479,479,479,479,479,3214,195,3019
480,480,480,480,480,480,5633,518,5115
481,481,481,481,481,481,6196,655,5541
482,482,482,482,482,482,5026,475,4551
483,483,483,483,483,483,6233,1014,5219
484,484,484,484,484,484,4220,1120,3100
485,485,485,485,485,485,6304,2229,4075
486,486,486,486,486,486,5572,665,4907
487,487,487,487,487,487,5740,653,5087
488,488,488,488,488,488,6169,667,5502
489,489,489,489,489,489,6421,764,5657
490,490,490,490,490,490,6296,1069,5227
491,491,491,491,491,491,6883,2496,4387
492,492,492,492,492,492,6359,2135,4224
493,493,493,493,493,493,6273,1008,5265
494,494,494,494,494,494,5728,738,4990
495,495,495,495,495,495,4717,620,4097
496,496,496,496,496,496,6572,1026,5546
497,497,497,497,497,497,7030,1319,5711
498,498,498,498,498,498,7429,2622,4807
499,499,499,499,499,499,6118,2172,3946
500,500,500,500,500,500,2843,342,2501
501,501,501,501,501,501,5115,625,4490
502,502,502,502,502,502,7424,991,6433
503,503,503,503,503,503,7384,1242,6142
504,504,504,504,504,504,7639,1521,6118
505,505,505,505,505,505,8294,3410,4884
506,506,506,506,506,506,7129,2704,4425
507,507,507,507,507,507,4359,630,3729
508,508,508,508,508,508,6073,819,5254
509,509,509,509,509,509,5260,766,4494
510,510,510,510,510,510,6770,1059,5711
511,511,511,511,511,511,6734,1417,5317
512,512,512,512,512,512,6536,2855,3681
513,513,513,513,513,513,6591,3283,3308
514,514,514,514,514,514,6043,2557,3486
515,515,515,515,515,515,5743,880,4863
516,516,516,516,516,516,6855,745,6110
517,517,517,517,517,517,7338,1100,6238
518,518,518,518,518,518,4127,533,3594
519,519,519,519,519,519,8120,2795,5325
520,520,520,520,520,520,7641,2494,5147
521,521,521,521,521,521,6998,1071,5927
522,522,522,522,522,522,7001,968,6033
523,523,523,523,523,523,7055,1027,6028
524,524,524,524,524,524,7494,1038,6456
525,525,525,525,525,525,7736,1488,6248
526,526,526,526,526,526,7498,2708,4790
527,527,527,527,527,527,6598,2224,4374
528,528,528,528,528,528,6664,1017,5647
529,529,529,529,529,529,4972,477,4495
530,530,530,530,530,530,7421,1173,6248
531,531,531,531,531,531,7363,1180,6183
532,532,532,532,532,532,7665,1563,6102
533,533,533,533,533,533,7702,2963,4739
534,534,534,534,534,534,6978,2634,4344
535,535,535,535,535,535,5099,653,4446
536,536,536,536,536,536,6825,968,5857
537,537,537,537,537,537,6211,872,5339
538,538,538,538,538,538,5905,778,5127
539,539,539,539,539,539,5823,964,4859
540,540,540,540,540,540,7458,2657,4801
541,541,541,541,541,541,6891,2551,4340
542,542,542,542,542,542,6779,1139,5640
543,543,543,543,543,543,7442,1077,6365
544,544,544,544,544,544,7335,1077,6258
545,545,545,545,545,545,6879,921,5958
546,546,546,546,546,546,5463,829,4634
547,547,547,547,547,547,5687,1455,4232
548,548,548,548,548,548,5531,1421,4110
549,549,549,549,549,549,6227,904,5323
550,550,550,550,550,550,6660,1052,5608
551,551,551,551,551,551,7403,2562,4841
552,552,552,552,552,552,6241,1405,4836
553,553,553,553,553,553,6207,1366,4841
554,554,554,554,554,554,4840,1448,3392
555,555,555,555,555,555,4672,1203,3469
556,556,556,556,556,556,6569,998,5571
557,557,557,557,557,557,6290,954,5336
558,558,558,558,558,558,7264,975,6289
559,559,559,559,559,559,7446,1032,6414
560,560,560,560,560,560,7499,1511,5988
561,561,561,561,561,561,6969,2355,4614
562,562,562,562,562,562,6031,1920,4111
563,563,563,563,563,563,6830,1088,5742
564,564,564,564,564,564,6786,921,5865
565,565,565,565,565,565,5713,799,4914
566,566,566,566,566,566,6591,888,5703
567,567,567,567,567,567,5870,747,5123
568,568,568,568,568,568,4459,1264,3195
569,569,569,569,569,569,7410,2544,4866
570,570,570,570,570,570,6966,1135,5831
571,571,571,571,571,571,7592,1140,6452
572,572,572,572,572,572,8173,1383,6790
573,573,573,573,573,573,6861,1036,5825
574,574,574,574,574,574,6904,1259,5645
575,575,575,575,575,575,6685,2234,4451
576,576,576,576,576,576,6597,2153,4444
577,577,577,577,577,577,7105,1040,6065
578,578,578,578,578,578,7216,968,6248
579,579,579,579,579,579,7580,1074,6506
580,580,580,580,580,580,7261,983,6278
581,581,581,581,581,581,7175,1328,5847
582,582,582,582,582,582,6824,2345,4479
583,583,583,583,583,583,5464,1707,3757
584,584,584,584,584,584,7013,1233,5780
585,585,585,585,585,585,7273,1278,5995
586,586,586,586,586,586,7534,1263,6271
587,587,587,587,587,587,7286,1196,6090
588,588,588,588,588,588,5786,1065,4721
589,589,589,589,589,589,6299,2247,4052
590,590,590,590,590,590,6544,2182,4362
591,591,591,591,591,591,6883,1207,5676
592,592,592,592,592,592,6784,1128,5656
593,593,593,593,593,593,7347,1198,6149
594,594,594,594,594,594,7605,1338,6267
595,595,595,595,595,595,7148,1483,5665
596,596,596,596,596,596,7865,2827,5038
597,597,597,597,597,597,4549,1208,3341
598,598,598,598,598,598,6530,1026,5504
599,599,599,599,599,599,7006,1081,5925
600,600,600,600,600,600,7375,1094,6281
601,601,601,601,601,601,7765,1363,6402
602,602,602,602,602,602,7582,1325,6257
603,603,603,603,603,603,6053,1829,4224
604,604,604,604,604,604,5255,1483,3772
605,605,605,605,605,605,6917,989,5928
606,606,606,606,606,606,7040,935,6105
607,607,607,607,607,607,7697,1177,6520
608,608,608,608,608,608,7713,1172,6541
609,609,609,609,609,609,7350,1433,5917
610,610,610,610,610,610,6140,2352,3788
611,611,611,611,611,611,5810,2613,3197
612,612,612,612,612,612,6034,1965,4069
613,613,613,613,613,613,6864,867,5997
614,614,614,614,614,614,7112,832,6280
615,615,615,615,615,615,6203,611,5592
616,616,616,616,616,616,7504,1045,6459
617,617,617,617,617,617,5976,1557,4419
618,618,618,618,618,618,8227,2570,5657
619,619,619,619,619,619,7525,1118,6407
620,620,620,620,620,620,7767,1070,6697
621,621,621,621,621,621,7870,1050,6820
622,622,622,622,622,622,7804,1054,6750
623,623,623,623,623,623,8009,1379,6630
624,624,624,624,624,624,8714,3160,5554
625,625,625,625,625,625,7333,2166,5167
626,626,626,626,626,626,6869,1022,5847
627,627,627,627,627,627,4073,371,3702
628,628,628,628,628,628,7591,788,6803
629,629,629,629,629,629,7720,939,6781
630,630,630,630,630,630,8167,1250,6917
631,631,631,631,631,631,8395,2512,5883
632,632,632,632,632,632,7907,2454,5453
633,633,633,633,633,633,7436,1001,6435
634,634,634,634,634,634,7538,845,6693
635,635,635,635,635,635,7733,787,6946
636,636,636,636,636,636,7393,751,6642
637,637,637,637,637,637,7415,1045,6370
638,638,638,638,638,638,8555,2589,5966
639,639,639,639,639,639,6889,2015,4874
640,640,640,640,640,640,6778,763,6015
641,641,641,641,641,641,4639,315,4324
642,642,642,642,642,642,7572,728,6844
643,643,643,643,643,643,7328,891,6437
644,644,644,644,644,644,8156,1516,6640
645,645,645,645,645,645,7965,3031,4934
646,646,646,646,646,646,3510,781,2729
647,647,647,647,647,647,5478,874,4604
648,648,648,648,648,648,6392,601,5791
649,649,649,649,649,649,7691,780,6911
650,650,650,650,650,650,7570,834,6736
651,651,651,651,651,651,7282,1060,6222
652,652,652,652,652,652,7109,2252,4857
653,653,653,653,653,653,6639,2080,4559
654,654,654,654,654,654,5875,760,5115
655,655,655,655,655,655,7534,922,6612
656,656,656,656,656,656,7461,979,6482
657,657,657,657,657,657,7509,1008,6501
658,658,658,658,658,658,5424,753,4671
659,659,659,659,659,659,8090,2806,5284
660,660,660,660,660,660,6824,2132,4692
661,661,661,661,661,661,7058,830,6228
662,662,662,662,662,662,7466,841,6625
663,663,663,663,663,663,7693,795,6898
664,664,664,664,664,664,7359,875,6484
665,665,665,665,665,665,7444,1182,6262
666,666,666,666,666,666,7852,2643,5209
667,667,667,667,667,667,4459,998,3461
668,668,668,668,668,668,22,2,20
669,669,669,669,669,669,1096,87,1009
670,670,670,670,670,670,5566,419,5147
671,671,671,671,671,671,5986,466,5520
672,672,672,672,672,672,5847,618,5229
673,673,673,673,673,673,5138,1029,4109
674,674,674,674,674,674,5107,1201,3906
675,675,675,675,675,675,5259,378,4881
676,676,676,676,676,676,5686,466,5220
677,677,677,677,677,677,5035,326,4709
678,678,678,678,678,678,5315,340,4975
679,679,679,679,679,679,5992,709,5283
680,680,680,680,680,680,6536,2090,4446
681,681,681,681,681,681,6852,2290,4562
682,682,682,682,682,682,6269,1097,5172
683,683,683,683,683,683,4094,327,3767
684,684,684,684,684,684,5495,373,5122
685,685,685,685,685,685,5445,320,5125
686,686,686,686,686,686,5698,484,5214
687,687,687,687,687,687,5629,1313,4316
688,688,688,688,688,688,4669,922,3747
689,689,689,689,689,689,5499,449,5050
690,690,690,690,690,690,5634,534,5100
691,691,691,691,691,691,5146,615,4531
692,692,692,692,692,692,2425,955,1470
693,693,693,693,693,693,3910,1603,2307
694,694,694,694,694,694,2277,532,1745
695,695,695,695,695,695,2424,309,2115
696,696,696,696,696,696,5087,337,4750
697,697,697,697,697,697,3959,123,3836
698,698,698,698,698,698,5260,198,5062
699,699,699,699,699,699,5323,243,5080
700,700,700,700,700,700,5668,362,5306
701,701,701,701,701,701,5191,951,4240
702,702,702,702,702,702,4649,892,3757
703,703,703,703,703,703,6234,555,5679
704,704,704,704,704,704,6606,551,6055
705,705,705,705,705,705,5729,331,5398
706,706,706,706,706,706,5375,340,5035
707,707,707,707,707,707,5008,349,4659
708,708,708,708,708,708,5582,1153,4429
709,709,709,709,709,709,3228,441,2787
710,710,710,710,710,710,5170,329,4841
711,711,711,711,711,711,5501,282,5219
712,712,712,712,712,712,5319,310,5009
713,713,713,713,713,713,5532,425,5107
714,714,714,714,714,714,5611,429,5182
715,715,715,715,715,715,5047,767,4280
716,716,716,716,716,716,3786,538,3248
717,717,717,717,717,717,4585,212,4373
718,718,718,718,718,718,5557,433,5124
719,719,719,719,719,719,5267,333,4934
720,720,720,720,720,720,4128,314,3814
721,721,721,721,721,721,3623,221,3402
722,722,722,722,722,722,1749,205,1544
723,723,723,723,723,723,1787,408,1379
724,724,724,724,724,724,920,174,746
725,725,725,725,725,725,1013,440,573
726,726,726,726,726,726,441,9,432
727,727,727,727,727,727,2114,247,1867
728,728,728,728,728,728,3095,644,2451
729,729,729,729,729,729,1341,159,1182
730,730,730,730,730,730,1796,364,1432
731,731,731,731,731,731,2729,439,2290
